timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
19.09964003,19.10205497,-1.0056,-0.3999,-0.2739,-0.0305,-1.9379,-2.1057
19.10241594,19.10471096,-1.0056,-0.3989,-0.2739,-0.0305,-1.9379,-2.1057
19.10507002,19.10736789,-1.0032,-0.3989,-0.2739,-0.0305,-1.9379,-2.1057
19.10783901,19.11012902,-1.0032,-0.3989,-0.2739,0.0916,-1.9379,-2.121
19.11048903,19.11283412,-1.0032,-0.3989,-0.2739,0.0916,-1.9379,-2.121
19.11319699,19.11549201,-1.0032,-0.3989,-0.2739,0.0916,-1.9379,-2.121
19.11585202,19.11813702,-1.0032,-0.3989,-0.2739,0.0916,-1.9379,-2.121
19.11849703,19.1207911,-1.0032,-0.3989,-0.2739,0.6104,-1.9073,-1.5564
19.12114992,19.12345209,-1.0032,-0.3989,-0.2739,0.6104,-1.9073,-1.5564
19.1238121,19.12609806,-0.9971,-0.3926,-0.2627,0.6104,-1.9073,-1.5564
19.12645902,19.12875189,-0.9971,-0.3926,-0.2627,0.6104,-1.9073,-1.5564
19.12911191,19.1313981,-0.9971,-0.3926,-0.2627,1.0681,-1.6022,-1.7853
19.13182606,19.13411989,-0.9971,-0.3926,-0.2627,1.0681,-1.6022,-1.7853
19.13447799,19.13676705,-0.9971,-0.3926,-0.2627,1.0681,-1.6022,-1.7853
19.13712396,19.13941111,-0.9971,-0.3926,-0.2627,1.0681,-1.6022,-1.7853
19.13976898,19.1422359,-0.9971,-0.3926,-0.2627,0.5951,-1.6785,-1.9073
19.14259901,19.14489307,-0.9971,-0.3943,-0.2703,0.5951,-1.6785,-1.9073
19.14525308,19.14754309,-0.9968,-0.3943,-0.2703,0.5951,-1.6785,-1.9073
19.14790311,19.15019788,-0.9968,-0.3943,-0.2703,0.5951,-1.6785,-1.9073
19.15055694,19.15297689,-0.9968,-0.3943,-0.2703,0.4883,-1.6022,-2.243
19.15333809,19.15562501,-0.9968,-0.3943,-0.2703,0.4883,-1.6022,-2.243
19.15598502,19.15827598,-0.9968,-0.3943,-0.2703,0.4883,-1.6022,-2.243
19.15863695,19.1609241,-0.9968,-0.3943,-0.2703,0.4883,-1.6022,-2.243
19.16128411,19.16360798,-0.9968,-0.3943,-0.2703,0.5493,-1.6022,-2.0752
19.16396703,19.16626491,-1.0054,-0.3972,-0.2715,0.5493,-1.6022,-2.0752
19.16662302,19.16891493,-1.0054,-0.3972,-0.2715,0.5493,-1.6022,-2.0752
