timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1493101426.3352129459, 1493101426.3375139236,  -0.0215,  -0.0699,   0.1017,   0.0056,   0.0039,  -0.0173
1493101426.3381109238, 1493101426.3404119015,  -0.0215,  -0.0699,   0.1017,   0.0056,   0.0039,  -0.0173
1493101426.3410770893, 1493101426.3433918953,  -0.0215,  -0.0699,   0.1017,   0.0056,   0.0039,  -0.0173
1493101426.3439910412, 1493101426.3462860584,  -0.0215,  -0.0699,   0.1017,   0.0068,   0.0042,  -0.0165
1493101426.3468840122, 1493101426.3491790295,  -0.0215,  -0.0699,   0.1017,   0.0068,   0.0042,  -0.0165
1493101426.3497788906, 1493101426.3521869183,  -0.0215,  -0.0699,   0.1018,   0.0068,   0.0042,  -0.0165
1493101426.3527929783, 1493101426.3552160263,  -0.0213,  -0.0703,   0.1018,   0.0063,   0.0030,  -0.0166
1493101426.3558220863, 1493101426.3582420349,  -0.0213,  -0.0703,   0.1018,   0.0063,   0.0030,  -0.0166
1493101426.3588480949, 1493101426.3612740040,  -0.0213,  -0.0703,   0.1018,   0.0063,   0.0030,  -0.0166
1493101426.3618791103, 1493101426.3642990589,  -0.0213,  -0.0703,   0.1018,   0.0063,   0.0030,  -0.0167
1493101426.3649051189, 1493101426.3673300743,  -0.0213,  -0.0703,   0.1018,   0.0070,   0.0035,  -0.0167
1493101426.3679339886, 1493101426.3703539371,  -0.0213,  -0.0703,   0.1018,   0.0070,   0.0035,  -0.0167
1493101426.3709690571, 1493101426.3732678890,  -0.0207,  -0.0697,   0.1005,   0.0070,   0.0035,  -0.0167
1493101426.3738648891, 1493101426.3761649132,  -0.0207,  -0.0697,   0.1005,   0.0058,   0.0038,  -0.0172
1493101426.3767640591, 1493101426.3790619373,  -0.0207,  -0.0697,   0.1005,   0.0058,   0.0038,  -0.0172
1493101426.3796589375, 1493101426.3820569515,  -0.0207,  -0.0697,   0.1005,   0.0058,   0.0038,  -0.0172
1493101426.3826549053, 1493101426.3849530220,  -0.0207,  -0.0697,   0.1005,   0.0058,   0.0038,  -0.0175
1493101426.3855519295, 1493101426.3878469467,  -0.0207,  -0.0697,   0.1005,   0.0055,   0.0033,  -0.0175
1493101426.3884439468, 1493101426.3907430172,  -0.0207,  -0.0697,   0.1005,   0.0055,   0.0033,  -0.0175
1493101426.3913431168, 1493101426.3936450481,  -0.0210,  -0.0692,   0.1006,   0.0055,   0.0033,  -0.0175
1493101426.3942430019, 1493101426.3965430260,  -0.0210,  -0.0692,   0.1006,   0.0062,   0.0035,  -0.0170
1493101426.3971509933, 1493101426.3994550705,  -0.0210,  -0.0692,   0.1006,   0.0062,   0.0035,  -0.0170
1493101426.4000558853, 1493101426.4027080536,  -0.0210,  -0.0692,   0.1006,   0.0062,   0.0035,  -0.0170
1493101426.4033129215, 1493101426.4057400227,  -0.0210,  -0.0692,   0.1006,   0.0062,   0.0035,  -0.0168
1493101426.4063470364, 1493101426.4087669849,  -0.0210,  -0.0692,   0.1006,   0.0058,   0.0033,  -0.0168
1493101426.4093708992, 1493101426.4118030071,  -0.0210,  -0.0702,   0.1003,   0.0058,   0.0033,  -0.0168
1493101426.4124100208, 1493101426.4148249626,  -0.0209,  -0.0702,   0.1003,   0.0058,   0.0033,  -0.0168
1493101426.4154300690, 1493101426.4178459644,  -0.0209,  -0.0702,   0.1003,   0.0050,   0.0034,  -0.0163
1493101426.4184529781, 1493101426.4208700657,  -0.0209,  -0.0702,   0.1003,   0.0050,   0.0034,  -0.0163
1493101426.4214780331, 1493101426.4238939285,  -0.0209,  -0.0702,   0.1003,   0.0050,   0.0034,  -0.0163
1493101426.4245009422, 1493101426.4269230366,  -0.0209,  -0.0702,   0.1003,   0.0045,   0.0034,  -0.0166
1493101426.4275269508, 1493101426.4299440384,  -0.0209,  -0.0702,   0.1003,   0.0045,   0.0034,  -0.0166
1493101426.4305510521, 1493101426.4328789711,  -0.0215,  -0.0701,   0.1007,   0.0045,   0.0034,  -0.0166
1493101426.4334759712, 1493101426.4357728958,  -0.0215,  -0.0701,   0.1007,   0.0045,   0.0034,  -0.0166
1493101426.4363729954, 1493101426.4386730194,  -0.0215,  -0.0701,   0.1007,   0.0046,   0.0034,  -0.0159
1493101426.4392719269, 1493101426.4415760040,  -0.0215,  -0.0701,   0.1007,   0.0046,   0.0034,  -0.0159
1493101426.4421730042, 1493101426.4444689751,  -0.0215,  -0.0701,   0.1007,   0.0046,   0.0034,  -0.0159
1493101426.4450690746, 1493101426.4473609924,  -0.0215,  -0.0701,   0.1007,   0.0046,   0.0037,  -0.0170
1493101426.4479579926, 1493101426.4502520561,  -0.0215,  -0.0701,   0.1007,   0.0060,   0.0037,  -0.0170
1493101426.4508519173, 1493101426.4532010555,  -0.0213,  -0.0699,   0.1002,   0.0060,   0.0037,  -0.0170
1493101426.4537999630, 1493101426.4561009407,  -0.0213,  -0.0699,   0.1002,   0.0060,   0.0037,  -0.0170
1493101426.4566979408, 1493101426.4589970112,  -0.0213,  -0.0699,   0.1002,   0.0065,   0.0030,  -0.0175
1493101426.4595959187, 1493101426.4620919228,  -0.0213,  -0.0699,   0.1002,   0.0065,   0.0030,  -0.0175
1493101426.4626979828, 1493101426.4651169777,  -0.0213,  -0.0699,   0.1002,   0.0065,   0.0030,  -0.0175
1493101426.4657230377, 1493101426.4681429863,  -0.0213,  -0.0699,   0.1002,   0.0075,   0.0027,  -0.0174
1493101426.4687469006, 1493101426.4711830616,  -0.0213,  -0.0697,   0.1007,   0.0075,   0.0027,  -0.0174
1493101426.4717900753, 1493101426.4742119312,  -0.0208,  -0.0697,   0.1007,   0.0075,   0.0027,  -0.0174
1493101426.4748170376, 1493101426.4772410393,  -0.0208,  -0.0697,   0.1007,   0.0075,   0.0027,  -0.0174
1493101426.4778470993, 1493101426.4802680016,  -0.0208,  -0.0697,   0.1007,   0.0083,   0.0030,  -0.0168
1493101426.4808719158, 1493101426.4833021164,  -0.0208,  -0.0697,   0.1007,   0.0083,   0.0030,  -0.0168
1493101426.4839088917, 1493101426.4863319397,  -0.0208,  -0.0697,   0.1007,   0.0083,   0.0030,  -0.0168
1493101426.4869370461, 1493101426.4893589020,  -0.0208,  -0.0697,   0.1007,   0.0072,   0.0024,  -0.0168
1493101426.4899649620, 1493101426.4923279285,  -0.0208,  -0.0697,   0.1014,   0.0072,   0.0024,  -0.0168
1493101426.4929249287, 1493101426.4952208996,  -0.0208,  -0.0697,   0.1014,   0.0072,   0.0024,  -0.0168
1493101426.4958190918, 1493101426.4981169701,  -0.0208,  -0.0697,   0.1014,   0.0072,   0.0024,  -0.0172
1493101426.4987161160, 1493101426.5011389256,  -0.0208,  -0.0697,   0.1014,   0.0078,   0.0029,  -0.0172
1493101426.5017468929, 1493101426.5040550232,  -0.0208,  -0.0697,   0.1014,   0.0078,   0.0029,  -0.0172
1493101426.5046539307, 1493101426.5069460869,  -0.0208,  -0.0697,   0.1014,   0.0078,   0.0029,  -0.0172
1493101426.5075449944, 1493101426.5098400116,  -0.0208,  -0.0697,   0.1014,   0.0071,   0.0032,  -0.0168
1493101426.5104379654, 1493101426.5129170418,  -0.0207,  -0.0694,   0.1017,   0.0071,   0.0032,  -0.0168
1493101426.5135219097, 1493101426.5158998966,  -0.0207,  -0.0694,   0.1017,   0.0071,   0.0032,  -0.0168
1493101426.5165190697, 1493101426.5191519260,  -0.0207,  -0.0694,   0.1017,   0.0071,   0.0029,  -0.0172
1493101426.5197589397, 1493101426.5225610733,  -0.0207,  -0.0694,   0.1017,   0.0058,   0.0029,  -0.0172
1493101426.5231659412, 1493101426.5255539417,  -0.0207,  -0.0694,   0.1017,   0.0058,   0.0029,  -0.0172
1493101426.5261580944, 1493101426.5285470486,  -0.0207,  -0.0694,   0.1017,   0.0058,   0.0029,  -0.0172
1493101426.5291509628, 1493101426.5315780640,  -0.0209,  -0.0699,   0.1005,   0.0070,   0.0034,  -0.0170
1493101426.5321819782, 1493101426.5346050262,  -0.0209,  -0.0699,   0.1005,   0.0070,   0.0034,  -0.0170
1493101426.5352110863, 1493101426.5376300812,  -0.0209,  -0.0699,   0.1005,   0.0070,   0.0034,  -0.0170
1493101426.5382330418, 1493101426.5406570435,  -0.0209,  -0.0699,   0.1005,   0.0061,   0.0037,  -0.0168
1493101426.5412719250, 1493101426.5435690880,  -0.0209,  -0.0699,   0.1005,   0.0061,   0.0037,  -0.0168
1493101426.5441660881, 1493101426.5464649200,  -0.0209,  -0.0699,   0.1005,   0.0061,   0.0037,  -0.0168
1493101426.5470609665, 1493101426.5493590832,  -0.0209,  -0.0699,   0.1005,   0.0061,   0.0037,  -0.0168
1493101426.5499589443, 1493101426.5524399281,  -0.0216,  -0.0700,   0.1008,   0.0067,   0.0033,  -0.0163
1493101426.5530359745, 1493101426.5553340912,  -0.0216,  -0.0700,   0.1008,   0.0067,   0.0033,  -0.0163
1493101426.5559329987, 1493101426.5582289696,  -0.0216,  -0.0700,   0.1008,   0.0067,   0.0033,  -0.0163
1493101426.5588259697, 1493101426.5611701012,  -0.0216,  -0.0700,   0.1008,   0.0070,   0.0044,  -0.0168
1493101426.5617690086, 1493101426.5640709400,  -0.0216,  -0.0700,   0.1008,   0.0070,   0.0044,  -0.0168
1493101426.5646710396, 1493101426.5669689178,  -0.0216,  -0.0700,   0.1008,   0.0070,   0.0044,  -0.0168
1493101426.5675671101, 1493101426.5698730946,  -0.0216,  -0.0700,   0.1018,   0.0070,   0.0044,  -0.0168
1493101426.5704729557, 1493101426.5727999210,  -0.0216,  -0.0692,   0.1018,   0.0059,   0.0043,  -0.0169
1493101426.5734179020, 1493101426.5757279396,  -0.0216,  -0.0692,   0.1018,   0.0059,   0.0043,  -0.0169
1493101426.5763249397, 1493101426.5786209106,  -0.0216,  -0.0692,   0.1018,   0.0059,   0.0043,  -0.0169
1493101426.5792210102, 1493101426.5816879272,  -0.0216,  -0.0692,   0.1018,   0.0039,   0.0046,  -0.0170
1493101426.5822930336, 1493101426.5847179890,  -0.0216,  -0.0692,   0.1018,   0.0039,   0.0046,  -0.0170
1493101426.5853250027, 1493101426.5877459049,  -0.0216,  -0.0692,   0.1018,   0.0039,   0.0046,  -0.0170
1493101426.5883510113, 1493101426.5907719135,  -0.0211,  -0.0700,   0.1015,   0.0039,   0.0046,  -0.0163
1493101426.5913848877, 1493101426.5936810970,  -0.0211,  -0.0700,   0.1015,   0.0036,   0.0041,  -0.0163
1493101426.5942780972, 1493101426.5965709686,  -0.0211,  -0.0700,   0.1015,   0.0036,   0.0041,  -0.0163
1493101426.5971701145, 1493101426.5994670391,  -0.0211,  -0.0700,   0.1015,   0.0036,   0.0041,  -0.0163
1493101426.6000649929, 1493101426.6024510860,  -0.0211,  -0.0700,   0.1015,   0.0044,   0.0041,  -0.0163
1493101426.6030559540, 1493101426.6057610512,  -0.0211,  -0.0700,   0.1015,   0.0044,   0.0041,  -0.0163
1493101426.6064059734, 1493101426.6088390350,  -0.0211,  -0.0700,   0.1015,   0.0044,   0.0041,  -0.0163
1493101426.6095900536, 1493101426.6120018959,  -0.0209,  -0.0699,   0.1005,   0.0044,   0.0031,  -0.0167
1493101426.6126499176, 1493101426.6149609089,  -0.0209,  -0.0699,   0.1005,   0.0054,   0.0031,  -0.0167
1493101426.6155600548, 1493101426.6178610325,  -0.0209,  -0.0699,   0.1005,   0.0054,   0.0031,  -0.0167
1493101426.6184580326, 1493101426.6207549572,  -0.0209,  -0.0699,   0.1005,   0.0054,   0.0031,  -0.0167
1493101426.6213510036, 1493101426.6236579418,  -0.0209,  -0.0699,   0.1005,   0.0074,   0.0031,  -0.0165
1493101426.6242570877, 1493101426.6265559196,  -0.0209,  -0.0699,   0.1005,   0.0074,   0.0031,  -0.0165
1493101426.6271550655, 1493101426.6294529438,  -0.0209,  -0.0699,   0.1006,   0.0074,   0.0031,  -0.0165
1493101426.6300508976, 1493101426.6325280666,  -0.0209,  -0.0699,   0.1006,   0.0152,   0.0030,  -0.0173
1493101426.6331329346, 1493101426.6355209351,  -0.0209,  -0.0699,   0.1006,   0.0090,   0.0030,  -0.0173
1493101426.6361238956, 1493101426.6386709213,  -0.0209,  -0.0699,   0.1006,   0.0090,   0.0030,  -0.0173
1493101426.6392769814, 1493101426.6421020031,  -0.0209,  -0.0699,   0.1006,   0.0090,   0.0030,  -0.0179
1493101426.6427009106, 1493101426.6450018883,  -0.0209,  -0.0699,   0.1006,   0.0100,   0.0030,  -0.0179
1493101426.6456010342, 1493101426.6479051113,  -0.0209,  -0.0699,   0.1006,   0.0100,   0.0030,  -0.0179
1493101426.6485021114, 1493101426.6508040428,  -0.0211,  -0.0697,   0.1006,   0.0100,   0.0030,  -0.0179
1493101426.6514029503, 1493101426.6537070274,  -0.0211,  -0.0697,   0.1006,   0.0085,   0.0033,  -0.0168
1493101426.6543059349, 1493101426.6566059589,  -0.0211,  -0.0697,   0.1006,   0.0085,   0.0033,  -0.0168
1493101426.6572029591, 1493101426.6595010757,  -0.0211,  -0.0697,   0.1006,   0.0085,   0.0033,  -0.0168
1493101426.6600999832, 1493101426.6624410152,  -0.0211,  -0.0697,   0.1006,   0.0085,   0.0033,  -0.0168
1493101426.6630389690, 1493101426.6653399467,  -0.0211,  -0.0697,   0.1006,   0.0064,   0.0037,  -0.0165
